Game_Number,Date,Away,Home,OU,Spread,IL,ML,Away_ML,Points,Win,Margin,Prediction,Correct?,Bet_Amount,Money_Lost_Won,Running_Profit,Confidence,Uncertainty,Odds
SUMMARY,Tested: 10/27/2023,,,,,,,,,,,,,Bet for All Game: $100,"Total Profit: $53,956.04",,,,
,,,,,,,,,,,,,,Total Bets: 745,Win Rate: 71.7%,,,,
1,2023-10-27,Detroit Pistons,Charlotte Hornets,227.0,0,0.621999979019165,160,264,210.0,0,0.0,1,No,100,-100.0,-100.0,0.621999979019165,0.1,160.8000030517578
2,2023-10-27,New York Knicks,Atlanta Hawks,229.0,0,0.6389999985694885,156,277,246.0,0,0.0,1,No,100,-100.0,-200.0,0.6389999985694885,0.1,156.47000122070312
3,2023-10-27,Miami Heat,Boston Celtics,217.5,0,0.6790000200271606,147,311,230.0,1,0.0,1,Yes,100,147.22000122070312,-52.779998779296875,0.6790000200271606,0.1,147.22000122070312
4,2023-10-27,Oklahoma City Thunder,Cleveland Cavaliers,225.5,0,0.6489999890327454,153,285,213.0,0,0.0,0,Yes,100,153.97999572753906,101.19999694824219,0.35100001096725464,0.1,153.97999572753906
5,2023-10-27,Toronto Raptors,Chicago Bulls,216.0,0,0.6060000061988831,165,253,207.0,1,0.0,0,No,100,-100.0,1.2000000476837158,0.39399999380111694,0.1,165.1199951171875
6,2023-10-27,Brooklyn Nets,Dallas Mavericks,230.0,0,0.6679999828338623,149,301,245.0,1,0.0,1,Yes,100,149.69000244140625,150.88999938964844,0.6679999828338623,0.1,149.69000244140625
7,2023-10-27,Golden State Warriors,Sacramento Kings,237.5,0,0.75,133,400,236.0,0,0.0,1,No,100,-100.0,50.88999938964844,0.75,0.1,133.2899932861328
8,2023-10-27,Orlando Magic,Portland Trail Blazers,220.5,0,0.6069999933242798,164,254,199.0,0,0.0,0,Yes,100,164.8800048828125,215.77000427246094,0.3930000066757202,0.1,164.8800048828125
9,2023-10-28,Indiana Pacers,Cleveland Cavaliers,221.0,0,0.6759999990463257,148,308,238.0,0,0.0,0,Yes,100,148.02999877929688,363.79998779296875,0.3240000009536743,0.1,148.02999877929688
10,2023-10-28,Utah Jazz,Phoenix Suns,223.0,0,0.7269999980926514,137,366,230.0,1,0.0,1,Yes,100,137.47999572753906,501.2799987792969,0.7269999980926514,0.1,137.47999572753906
11,2023-10-28,Chicago Bulls,Detroit Pistons,213.5,0,0.6949999928474426,143,327,220.0,1,0.0,1,Yes,100,143.9600067138672,645.239990234375,0.6949999928474426,0.1,143.9600067138672
12,2023-10-28,New York Knicks,New Orleans Pelicans,223.5,0,0.7720000147819519,129,438,183.0,1,0.0,1,Yes,100,129.52999877929688,774.760009765625,0.7720000147819519,0.1,129.52999877929688
13,2023-10-29,Denver Nuggets,Oklahoma City Thunder,231.0,0,0.6570000052452087,152,291,223.0,0,0.0,1,No,100,-100.0,674.760009765625,0.6570000052452087,0.1,152.1699981689453
14,2023-10-29,Atlanta Hawks,Milwaukee Bucks,239.5,0,0.671999990940094,148,304,237.0,0,0.0,1,No,100,-100.0,574.760009765625,0.671999990940094,0.1,148.9199981689453
15,2023-10-29,Portland Trail Blazers,Philadelphia 76ers,217.0,0,0.7110000252723694,140,346,224.0,1,0.0,1,Yes,100,140.60000610351562,715.3599853515625,0.7110000252723694,0.1,140.60000610351562
16,2023-10-29,Los Angeles Lakers,Sacramento Kings,235.5,0,0.6200000047683716,161,263,259.0,1,0.0,1,Yes,100,161.22000122070312,876.5800170898438,0.6200000047683716,0.1,161.22000122070312
17,2023-10-29,San Antonio Spurs,LA Clippers,229.5,0,0.6259999871253967,159,267,206.0,1,0.0,1,Yes,100,159.75999450683594,1036.3399658203125,0.6259999871253967,0.1,159.75999450683594
18,2023-10-30,Utah Jazz,Denver Nuggets,225.0,0,0.7559999823570251,132,409,212.0,1,0.0,1,Yes,100,132.3300018310547,1168.6700439453125,0.7559999823570251,0.1,132.3300018310547
19,2023-10-30,Miami Heat,Milwaukee Bucks,226.0,0,0.6589999794960022,151,292,236.0,1,0.0,1,Yes,100,151.86000061035156,1320.530029296875,0.6589999794960022,0.1,151.86000061035156
20,2023-10-30,Golden State Warriors,New Orleans Pelicans,221.0,0,0.7279999852180481,137,368,232.0,0,0.0,1,No,100,-100.0,1220.530029296875,0.7279999852180481,0.1,137.27000427246094
21,2023-10-30,Chicago Bulls,Indiana Pacers,230.0,0,0.746999979019165,133,394,217.0,0,0.0,1,No,100,-100.0,1120.530029296875,0.746999979019165,0.1,133.9499969482422
22,2023-10-30,Boston Celtics,Washington Wizards,231.5,0,0.6179999709129333,161,261,233.0,0,0.0,0,Yes,100,161.88999938964844,1282.4200439453125,0.38199999928474426,0.1,161.88999938964844
23,2023-10-30,Portland Trail Blazers,Toronto Raptors,217.0,0,0.6909999847412109,144,323,190.0,0,0.0,1,No,100,-100.0,1182.4200439453125,0.6909999847412109,0.1,144.82000732421875
24,2023-10-31,Orlando Magic,LA Clippers,220.5,0,0.6489999890327454,153,285,220.0,1,0.0,1,Yes,100,153.97000122070312,1336.3900146484375,0.6489999890327454,0.1,153.97000122070312
25,2023-10-31,San Antonio Spurs,Phoenix Suns,224.5,0,0.6940000057220459,144,327,229.0,0,0.0,1,No,100,-100.0,1236.3900146484375,0.6940000057220459,0.1,144.02000427246094
26,2023-11-01,Portland Trail Blazers,Detroit Pistons,216.5,0,0.6549999713897705,152,289,211.0,0,0.0,1,No,100,-100.0,1136.3900146484375,0.6549999713897705,0.1,152.6999969482422
27,2023-11-01,Indiana Pacers,Boston Celtics,233.5,0,0.6759999990463257,147,308,259.0,1,0.0,1,Yes,100,147.89999389648438,1284.2900390625,0.6759999990463257,0.1,147.89999389648438
28,2023-11-01,Washington Wizards,Atlanta Hawks,240.5,0,0.7730000019073486,129,440,251.0,1,0.0,1,Yes,100,129.3800048828125,1413.6700439453125,0.7730000019073486,0.1,129.3800048828125
29,2023-11-01,Charlotte Hornets,Houston Rockets,222.0,0,0.6000000238418579,166,250,247.0,1,0.0,0,No,100,-100.0,1313.6700439453125,0.4000000059604645,0.1,166.57000732421875
30,2023-11-01,Denver Nuggets,Minnesota Timberwolves,219.5,0,0.6069999933242798,164,254,199.0,1,0.0,0,No,100,-100.0,1213.6700439453125,0.3930000066757202,0.1,164.8699951171875
31,2023-11-01,Chicago Bulls,Dallas Mavericks,220.5,0,0.6729999780654907,148,306,219.0,1,0.0,1,Yes,100,148.52999877929688,1362.199951171875,0.6729999780654907,0.1,148.52999877929688
32,2023-11-02,San Antonio Spurs,Phoenix Suns,229.5,0,0.675000011920929,148,307,253.0,0,0.0,1,No,100,-100.0,1262.199951171875,0.675000011920929,0.1,148.11000061035156
33,2023-11-02,Toronto Raptors,Philadelphia 76ers,214.5,0,0.7379999756813049,135,381,213.0,1,0.0,1,Yes,100,135.58999633789062,1397.7900390625,0.7379999756813049,0.1,135.58999633789062
34,2023-11-03,Cleveland Cavaliers,Indiana Pacers,230.5,0,0.6299999952316284,158,270,237.0,1,0.0,0,No,100,-100.0,1297.7900390625,0.3700000047683716,0.1,158.72999572753906
35,2023-11-03,New York Knicks,Milwaukee Bucks,224.5,0,0.6510000228881836,153,286,215.0,1,0.0,1,Yes,100,153.72000122070312,1451.510009765625,0.6510000228881836,0.1,153.72000122070312
36,2023-11-03,Golden State Warriors,Oklahoma City Thunder,225.0,0,0.7020000219345093,142,335,280.0,0,0.0,0,Yes,100,142.52999877929688,1594.0400390625,0.2980000078678131,0.1,142.52999877929688
37,2023-11-04,Utah Jazz,Minnesota Timberwolves,224.5,0,0.6740000247955322,148,306,218.0,1,0.0,1,Yes,100,148.4199981689453,1742.4599609375,0.6740000247955322,0.1,148.4199981689453
38,2023-11-04,Sacramento Kings,Houston Rockets,221.0,0,0.6129999756813049,163,258,196.0,1,0.0,0,No,100,-100.0,1642.4599609375,0.3869999945163727,0.1,163.24000549316406
39,2023-11-04,Phoenix Suns,Philadelphia 76ers,220.5,0,0.6359999775886536,157,274,212.0,1,0.0,1,Yes,100,157.2899932861328,1799.75,0.6359999775886536,0.1,157.2899932861328
40,2023-11-04,Chicago Bulls,Denver Nuggets,217.5,0,0.7269999980926514,137,366,224.0,1,0.0,1,Yes,100,137.52000427246094,1937.27001953125,0.7269999980926514,0.1,137.52000427246094
41,2023-11-05,Charlotte Hornets,Dallas Mavericks,235.0,0,0.6830000281333923,146,315,242.0,1,0.0,1,Yes,100,146.4499969482422,2083.72998046875,0.6830000281333923,0.1,146.4499969482422
42,2023-11-05,Golden State Warriors,Cleveland Cavaliers,223.0,0,0.6100000143051147,163,256,219.0,1,0.0,0,No,100,-100.0,1983.72998046875,0.38999998569488525,0.1,163.8699951171875
43,2023-11-05,Phoenix Suns,Detroit Pistons,218.0,0,0.7580000162124634,131,413,226.0,0,0.0,1,No,100,-100.0,1883.72998046875,0.7580000162124634,0.1,131.8800048828125
44,2023-11-06,New Orleans Pelicans,Denver Nuggets,229.5,0,0.718999981880188,139,355,250.0,1,0.0,1,Yes,100,139.07000732421875,2022.800048828125,0.718999981880188,0.1,139.07000732421875
45,2023-11-06,Sacramento Kings,Houston Rockets,213.5,0,0.6230000257492065,160,265,219.0,1,0.0,0,No,100,-100.0,1922.800048828125,0.37700000405311584,0.1,160.5800018310547
46,2023-11-06,Washington Wizards,Philadelphia 76ers,229.0,0,0.7559999823570251,132,410,274.0,1,0.0,1,Yes,100,132.24000549316406,2055.0400390625,0.7559999823570251,0.1,132.24000549316406
47,2023-11-06,LA Clippers,New York Knicks,223.0,0,0.6480000019073486,154,284,208.0,1,0.0,0,No,100,-100.0,1955.0400390625,0.35199999809265137,0.1,154.2899932861328
48,2023-11-08,Toronto Raptors,Dallas Mavericks,225.5,0,0.7310000061988831,136,371,243.0,0,0.0,1,No,100,-100.0,1855.0400390625,0.7310000061988831,0.1,136.88999938964844
49,2023-11-08,Detroit Pistons,Milwaukee Bucks,227.0,0,0.6610000133514404,151,295,238.0,1,0.0,1,Yes,100,151.19000244140625,2006.22998046875,0.6610000133514404,0.1,151.19000244140625
50,2023-11-08,Miami Heat,Memphis Grizzlies,217.0,0,0.6470000147819519,154,283,210.0,0,0.0,0,Yes,100,154.5500030517578,2160.7900390625,0.3529999852180481,0.1,154.5500030517578
51,2023-11-08,Washington Wizards,Charlotte Hornets,239.0,0,0.6620000004768372,150,296,248.0,0,0.0,1,No,100,-100.0,2060.7900390625,0.6620000004768372,0.1,150.97000122070312
52,2023-11-08,New Orleans Pelicans,Minnesota Timberwolves,216.0,0,0.7289999723434448,137,368,223.0,1,0.0,1,Yes,100,137.24000549316406,2198.02001953125,0.7289999723434448,0.1,137.24000549316406
53,2023-11-08,San Antonio Spurs,New York Knicks,223.5,0,0.7099999785423279,140,344,231.0,1,0.0,1,Yes,100,140.85000610351562,2338.8798828125,0.7099999785423279,0.1,140.85000610351562
54,2023-11-08,Utah Jazz,Indiana Pacers,243.0,0,0.671999990940094,148,304,252.0,1,0.0,1,Yes,100,148.88999938964844,2487.77001953125,0.671999990940094,0.1,148.88999938964844
55,2023-11-09,Milwaukee Bucks,Indiana Pacers,239.5,0,0.6150000095367432,162,260,250.0,1,0.0,1,Yes,100,162.47999572753906,2650.25,0.6150000095367432,0.1,162.47999572753906
56,2023-11-10,Los Angeles Lakers,Phoenix Suns,224.5,0,0.7110000252723694,140,345,241.0,0,0.0,1,No,100,-100.0,2550.25,0.7110000252723694,0.1,140.67999267578125
57,2023-11-10,Utah Jazz,Memphis Grizzlies,230.5,0,0.6679999828338623,149,301,248.0,0,0.0,1,No,100,-100.0,2450.25,0.6679999828338623,0.1,149.6999969482422
58,2023-11-10,Minnesota Timberwolves,San Antonio Spurs,225.0,0,0.6790000200271606,147,311,227.0,0,0.0,0,Yes,100,147.2899932861328,2597.5400390625,0.32100000977516174,0.1,147.2899932861328
59,2023-11-10,Brooklyn Nets,Boston Celtics,229.5,0,0.7390000224113464,135,383,228.0,1,0.0,1,Yes,100,135.25,2732.7900390625,0.7390000224113464,0.1,135.25
60,2023-11-10,New Orleans Pelicans,Houston Rockets,219.5,0,0.7379999756813049,135,381,205.0,1,0.0,1,Yes,100,135.4600067138672,2868.25,0.7379999756813049,0.1,135.4600067138672
61,2023-11-11,Toronto Raptors,Boston Celtics,222.5,0,0.6320000290870667,158,271,211.0,1,0.0,1,Yes,100,158.32000732421875,3026.570068359375,0.6320000290870667,0.1,158.32000732421875
62,2023-11-11,Cleveland Cavaliers,Golden State Warriors,224.0,0,0.6579999923706055,152,292,228.0,0,0.0,1,No,100,-100.0,2926.570068359375,0.6579999923706055,0.1,152.07000732421875
63,2023-11-12,Oklahoma City Thunder,Phoenix Suns,231.5,0,0.6050000190734863,165,252,210.0,0,0.0,1,No,100,-100.0,2826.570068359375,0.6050000190734863,0.1,165.3800048828125
64,2023-11-12,Portland Trail Blazers,Los Angeles Lakers,220.5,0,0.6629999876022339,150,296,226.0,1,0.0,1,Yes,100,150.82000732421875,2977.389892578125,0.6629999876022339,0.1,150.82000732421875
65,2023-11-12,Dallas Mavericks,New Orleans Pelicans,237.0,0,0.6349999904632568,157,274,260.0,0,0.0,0,Yes,100,157.44000244140625,3134.840087890625,0.36500000953674316,0.1,157.44000244140625
66,2023-11-12,Detroit Pistons,Chicago Bulls,219.5,0,0.6179999709129333,161,261,227.0,1,0.0,1,Yes,100,161.89999389648438,3296.739990234375,0.6179999709129333,0.1,161.89999389648438
67,2023-11-12,Memphis Grizzlies,LA Clippers,224.5,0,0.7160000205039978,139,351,206.0,0,0.0,1,No,100,-100.0,3196.739990234375,0.7160000205039978,0.1,139.72999572753906
68,2023-11-12,Washington Wizards,Brooklyn Nets,233.5,0,0.7940000295639038,125,486,196.0,1,0.0,1,Yes,100,125.87999725341797,3322.6201171875,0.7940000295639038,0.1,125.87999725341797
69,2023-11-13,New York Knicks,Boston Celtics,220.0,0,0.7680000066757202,130,431,212.0,1,0.0,1,Yes,100,130.17999267578125,3452.7900390625,0.7680000066757202,0.1,130.17999267578125
70,2023-11-13,Washington Wizards,Toronto Raptors,230.5,0,0.7229999899864197,138,360,218.0,1,0.0,1,Yes,100,138.32000732421875,3591.110107421875,0.7229999899864197,0.1,138.32000732421875
71,2023-11-13,Chicago Bulls,Milwaukee Bucks,230.5,0,0.7599999904632568,131,416,227.0,1,0.0,1,Yes,100,131.60000610351562,3722.7099609375,0.7599999904632568,0.1,131.60000610351562
72,2023-11-14,LA Clippers,Denver Nuggets,226.0,0,0.7289999723434448,137,369,219.0,1,0.0,1,Yes,100,137.13999938964844,3859.85009765625,0.7289999723434448,0.1,137.13999938964844
73,2023-11-14,Dallas Mavericks,New Orleans Pelicans,239.5,0,0.6230000257492065,160,265,241.0,1,0.0,0,No,100,-100.0,3759.85009765625,0.37700000405311584,0.1,160.47999572753906
74,2023-11-14,Orlando Magic,Brooklyn Nets,218.0,0,0.6290000081062317,158,269,228.0,1,0.0,1,Yes,100,158.86000061035156,3918.7099609375,0.6290000081062317,0.1,158.86000061035156
75,2023-11-14,Indiana Pacers,Philadelphia 76ers,241.0,0,0.6259999871253967,159,267,258.0,0,0.0,1,No,100,-100.0,3818.7099609375,0.6259999871253967,0.1,159.6699981689453
76,2023-11-14,San Antonio Spurs,Oklahoma City Thunder,237.0,0,0.6470000147819519,154,283,210.0,1,0.0,1,Yes,100,154.44000244140625,3973.14990234375,0.6470000147819519,0.1,154.44000244140625
77,2023-11-14,Memphis Grizzlies,Los Angeles Lakers,225.5,0,0.7160000205039978,139,352,241.0,1,0.0,1,Yes,100,139.61000061035156,4112.75,0.7160000205039978,0.1,139.61000061035156
78,2023-11-15,Cleveland Cavaliers,Portland Trail Blazers,217.5,0,0.6510000228881836,153,286,204.0,0,0.0,0,Yes,100,153.6999969482422,4266.4501953125,0.3490000069141388,0.1,153.6999969482422
79,2023-11-15,New York Knicks,Atlanta Hawks,229.0,0,0.6510000228881836,153,286,230.0,0,0.0,1,No,100,-100.0,4166.4501953125,0.6510000228881836,0.1,153.6300048828125
80,2023-11-17,Los Angeles Lakers,Portland Trail Blazers,227.5,0,0.6060000061988831,165,253,202.0,0,0.0,0,Yes,100,165.0399932861328,4331.490234375,0.39399999380111694,0.1,165.0399932861328
81,2023-11-17,Denver Nuggets,New Orleans Pelicans,226.5,0,0.6949999928474426,143,327,225.0,1,0.0,0,No,100,-100.0,4231.490234375,0.3050000071525574,0.1,143.9199981689453
82,2023-11-17,Sacramento Kings,San Antonio Spurs,240.5,0,0.6909999847412109,144,323,249.0,0,0.0,0,Yes,100,144.77000427246094,4376.259765625,0.3089999854564667,0.1,144.77000427246094
83,2023-11-17,Philadelphia 76ers,Atlanta Hawks,238.5,0,0.6449999809265137,154,281,242.0,0,0.0,1,No,100,-100.0,4276.259765625,0.6449999809265137,0.1,154.97999572753906
84,2023-11-17,Boston Celtics,Toronto Raptors,223.5,0,0.6690000295639038,149,301,213.0,0,0.0,0,Yes,100,149.57000732421875,4425.830078125,0.3310000002384186,0.1,149.57000732421875
85,2023-11-17,Detroit Pistons,Cleveland Cavaliers,221.5,0,0.699999988079071,142,333,208.0,1,0.0,1,Yes,100,142.8300018310547,4568.66015625,0.699999988079071,0.1,142.8300018310547
86,2023-11-18,Oklahoma City Thunder,Golden State Warriors,235.5,0,0.6669999957084656,149,300,253.0,0,0.0,0,Yes,100,149.9600067138672,4718.6201171875,0.3330000042915344,0.1,149.9600067138672
87,2023-11-18,Minnesota Timberwolves,New Orleans Pelicans,221.0,0,0.6800000071525574,147,312,241.0,0,0.0,0,Yes,100,147.00999450683594,4865.6298828125,0.3199999928474426,0.1,147.00999450683594
88,2023-11-19,Detroit Pistons,Toronto Raptors,219.0,0,0.6610000133514404,151,294,255.0,1,0.0,1,Yes,100,151.39999389648438,5017.02978515625,0.6610000133514404,0.1,151.39999389648438
89,2023-11-19,Orlando Magic,Indiana Pacers,236.0,0,0.6460000276565552,154,282,244.0,0,0.0,1,No,100,-100.0,4917.02978515625,0.6460000276565552,0.1,154.72000122070312
90,2023-11-19,Denver Nuggets,Cleveland Cavaliers,215.5,0,0.6269999742507935,159,267,230.0,1,0.0,0,No,100,-100.0,4817.02978515625,0.37299999594688416,0.1,159.5399932861328
91,2023-11-19,Boston Celtics,Memphis Grizzlies,221.5,0,0.7110000252723694,140,345,202.0,0,0.0,0,Yes,100,140.6699981689453,4957.7001953125,0.289000004529953,0.1,140.6699981689453
92,2023-11-19,Phoenix Suns,Utah Jazz,239.0,0,0.6690000295639038,149,302,277.0,0,0.0,0,Yes,100,149.3699951171875,5107.080078125,0.3310000002384186,0.1,149.3699951171875
93,2023-11-19,Oklahoma City Thunder,Portland Trail Blazers,223.5,0,0.7020000219345093,142,335,225.0,0,0.0,0,Yes,100,142.4499969482422,5249.52978515625,0.2980000078678131,0.1,142.4499969482422
94,2023-11-20,LA Clippers,San Antonio Spurs,230.5,0,0.6420000195503235,155,279,223.0,0,0.0,0,Yes,100,155.75,5405.27978515625,0.3580000102519989,0.1,155.75
95,2023-11-20,Denver Nuggets,Detroit Pistons,225.5,0,0.652999997138977,153,287,210.0,0,0.0,0,Yes,100,153.25,5558.52978515625,0.34700000286102295,0.1,153.25
96,2023-11-20,Milwaukee Bucks,Washington Wizards,246.0,0,0.6589999794960022,151,293,271.0,0,0.0,0,Yes,100,151.72000122070312,5710.25,0.3409999907016754,0.1,151.72000122070312
97,2023-11-20,New York Knicks,Minnesota Timberwolves,214.5,0,0.734000027179718,136,375,217.0,1,0.0,1,Yes,100,136.30999755859375,5846.56982421875,0.734000027179718,0.1,136.30999755859375
98,2023-11-21,Indiana Pacers,Atlanta Hawks,252.5,0,0.6039999723434448,165,252,309.0,0,0.0,1,No,100,-100.0,5746.56982421875,0.6039999723434448,0.1,165.6199951171875
99,2023-11-21,Cleveland Cavaliers,Philadelphia 76ers,218.5,0,0.7009999752044678,142,334,241.0,0,0.0,1,No,100,-100.0,5646.56982421875,0.7009999752044678,0.1,142.6699981689453
100,2023-11-21,Portland Trail Blazers,Phoenix Suns,223.5,0,0.7749999761581421,128,444,227.0,1,0.0,1,Yes,100,128.99000549316406,5775.56005859375,0.7749999761581421,0.1,128.99000549316406
101,2023-11-21,Utah Jazz,Los Angeles Lakers,239.5,0,0.7749999761581421,129,444,230.0,1,0.0,1,Yes,100,129.02000427246094,5904.56982421875,0.7749999761581421,0.1,129.02000427246094
102,2023-11-22,Philadelphia 76ers,Minnesota Timberwolves,221.0,0,0.703000009059906,142,336,211.0,1,0.0,1,Yes,100,142.33999633789062,6046.91015625,0.703000009059906,0.1,142.33999633789062
103,2023-11-22,LA Clippers,San Antonio Spurs,231.0,0,0.6389999985694885,156,277,211.0,0,0.0,0,Yes,100,156.39999389648438,6203.31005859375,0.3610000014305115,0.1,156.39999389648438
104,2023-11-22,Memphis Grizzlies,Houston Rockets,213.0,0,0.7960000038146973,125,490,202.0,1,0.0,1,Yes,100,125.62000274658203,6328.919921875,0.7960000038146973,0.1,125.62000274658203
105,2023-11-22,Golden State Warriors,Phoenix Suns,233.5,0,0.6330000162124634,158,272,238.0,1,0.0,1,Yes,100,158.02000427246094,6486.9501953125,0.6330000162124634,0.1,158.02000427246094
106,2023-11-22,Toronto Raptors,Indiana Pacers,242.0,0,0.6589999794960022,151,293,263.0,0,0.0,1,No,100,-100.0,6386.9501953125,0.6589999794960022,0.1,151.64999389648438
107,2023-11-22,Milwaukee Bucks,Boston Celtics,236.5,0,0.7250000238418579,137,363,235.0,1,0.0,1,Yes,100,138.0,6524.93994140625,0.7250000238418579,0.1,138.0
108,2023-11-22,Miami Heat,Cleveland Cavaliers,213.0,0,0.6039999723434448,165,252,225.0,0,0.0,1,No,100,-100.0,6424.93994140625,0.6039999723434448,0.1,165.61000061035156
109,2023-11-22,Denver Nuggets,Orlando Magic,219.0,0,0.6669999957084656,149,300,243.0,1,0.0,0,No,100,-100.0,6324.93994140625,0.3330000042915344,0.1,149.97000122070312
110,2023-11-22,Chicago Bulls,Oklahoma City Thunder,223.0,0,0.7850000262260437,127,464,218.0,1,0.0,1,Yes,100,127.41999816894531,6452.3701171875,0.7850000262260437,0.1,127.41999816894531
111,2023-11-24,New Orleans Pelicans,LA Clippers,228.0,0,0.6129999756813049,163,258,222.0,0,0.0,1,No,100,-100.0,6352.3701171875,0.6129999756813049,0.1,163.17999267578125
112,2023-11-24,Sacramento Kings,Minnesota Timberwolves,230.5,0,0.6880000233650208,145,320,235.0,0,0.0,1,No,100,-100.0,6252.3701171875,0.6880000233650208,0.1,145.41000366210938
113,2023-11-24,Washington Wizards,Milwaukee Bucks,248.0,0,0.7950000166893005,125,488,259.0,1,0.0,1,Yes,100,125.76000213623047,6378.1298828125,0.7950000166893005,0.1,125.76000213623047
114,2023-11-24,Chicago Bulls,Toronto Raptors,218.0,0,0.6589999794960022,151,293,229.0,1,0.0,1,Yes,100,151.66000366210938,6529.7900390625,0.6589999794960022,0.1,151.66000366210938
115,2023-11-24,Phoenix Suns,Memphis Grizzlies,220.5,0,0.7680000066757202,130,430,199.0,0,0.0,0,Yes,100,130.22999572753906,6660.02001953125,0.23199999332427979,0.1,130.22999572753906
116,2023-11-24,Detroit Pistons,Indiana Pacers,247.0,0,0.703000009059906,142,336,249.0,1,0.0,1,Yes,100,142.22000122070312,6802.240234375,0.703000009059906,0.1,142.22000122070312
117,2023-11-25,Philadelphia 76ers,Oklahoma City Thunder,230.5,0,0.6830000281333923,146,315,250.0,0,0.0,1,No,100,-100.0,6702.240234375,0.6830000281333923,0.1,146.30999755859375
118,2023-11-25,Miami Heat,Brooklyn Nets,217.0,0,0.6420000195503235,155,279,209.0,1,0.0,1,Yes,100,155.6999969482422,6857.93994140625,0.6420000195503235,0.1,155.6999969482422
119,2023-11-25,Los Angeles Lakers,Cleveland Cavaliers,228.0,0,0.6069999933242798,164,254,236.0,0,0.0,1,No,100,-100.0,6757.93994140625,0.6069999933242798,0.1,164.85000610351562
120,2023-11-25,New Orleans Pelicans,Utah Jazz,227.5,0,0.6610000133514404,151,294,205.0,1,0.0,0,No,100,-100.0,6657.93994140625,0.33899998664855957,0.1,151.3800048828125
121,2023-11-26,Chicago Bulls,Brooklyn Nets,221.5,0,0.6850000023841858,145,317,227.0,1,0.0,1,Yes,100,145.99000549316406,6803.93017578125,0.6850000023841858,0.1,145.99000549316406
122,2023-11-26,San Antonio Spurs,Denver Nuggets,229.5,0,0.722000002861023,138,360,252.0,1,0.0,1,Yes,100,138.4499969482422,6942.3798828125,0.722000002861023,0.1,138.4499969482422
123,2023-11-26,Minnesota Timberwolves,Memphis Grizzlies,217.5,0,0.8019999861717224,124,505,216.0,0,0.0,0,Yes,100,124.6500015258789,7067.02978515625,0.1979999989271164,0.1,124.6500015258789
124,2023-11-26,Atlanta Hawks,Boston Celtics,236.0,0,0.8830000162124634,113,856,216.0,1,0.0,1,Yes,100,113.20999908447266,7180.240234375,0.8830000162124634,0.1,113.20999908447266
125,2023-11-26,Charlotte Hornets,Orlando Magic,228.5,0,0.7279999852180481,137,367,247.0,1,0.0,1,Yes,100,137.36000061035156,7317.60009765625,0.7279999852180481,0.1,137.36000061035156
126,2023-11-26,Portland Trail Blazers,Milwaukee Bucks,231.5,0,0.8420000076293945,118,634,210.0,1,0.0,1,Yes,100,118.70999908447266,7436.31005859375,0.8420000076293945,0.1,118.70999908447266
127,2023-11-27,Portland Trail Blazers,Indiana Pacers,240.5,0,0.8240000009536743,121,567,224.0,0,0.0,1,No,100,-100.0,7336.31005859375,0.8240000009536743,0.1,121.38999938964844
128,2023-11-27,Los Angeles Lakers,Philadelphia 76ers,230.5,0,0.6850000023841858,145,317,232.0,1,0.0,1,Yes,100,145.97999572753906,7482.2900390625,0.6850000023841858,0.1,145.97999572753906
129,2023-11-27,New Orleans Pelicans,Utah Jazz,232.0,0,0.7020000219345093,142,335,226.0,1,0.0,0,No,100,-100.0,7382.2900390625,0.2980000078678131,0.1,142.4600067138672
130,2023-11-28,Houston Rockets,Dallas Mavericks,227.5,0,0.6010000109672546,166,250,236.0,1,0.0,0,No,100,-100.0,7282.2900390625,0.39899998903274536,0.1,166.32000732421875
131,2023-11-28,Oklahoma City Thunder,Minnesota Timberwolves,228.5,0,0.6370000243186951,156,275,209.0,1,0.0,1,Yes,100,156.94000244140625,7439.22998046875,0.6370000243186951,0.1,156.94000244140625
132,2023-11-28,Toronto Raptors,Brooklyn Nets,223.5,0,0.6460000276565552,154,282,218.0,1,0.0,1,Yes,100,154.72000122070312,7593.9501953125,0.6460000276565552,0.1,154.72000122070312
133,2023-11-28,Charlotte Hornets,New York Knicks,220.0,0,0.722000002861023,138,360,206.0,1,0.0,1,Yes,100,138.4199981689453,7732.3701171875,0.722000002861023,0.1,138.4199981689453
134,2023-11-28,Chicago Bulls,Boston Celtics,219.0,0,0.8370000123977661,119,612,221.0,1,0.0,1,Yes,100,119.52999877929688,7851.89990234375,0.8370000123977661,0.1,119.52999877929688
135,2023-11-29,Houston Rockets,Denver Nuggets,227.5,0,0.675000011920929,148,308,258.0,1,0.0,1,Yes,100,148.07000732421875,7999.97021484375,0.675000011920929,0.1,148.07000732421875
136,2023-11-29,Philadelphia 76ers,New Orleans Pelicans,232.5,0,0.6029999852180481,165,251,238.0,1,0.0,0,No,100,-100.0,7899.97021484375,0.3970000147819519,0.1,165.9499969482422
137,2023-11-29,Los Angeles Lakers,Detroit Pistons,229.0,0,0.6570000052452087,152,291,240.0,0,0.0,0,Yes,100,152.19000244140625,8052.16015625,0.34299999475479126,0.1,152.19000244140625
138,2023-11-29,Phoenix Suns,Toronto Raptors,225.5,0,0.6140000224113464,162,258,217.0,1,0.0,0,No,100,-100.0,7952.16015625,0.38600000739097595,0.1,162.97999572753906
