Game_Number,Date,Away,Home,OU,Spread,IL,ML,Away_ML,Points,Win,Margin,Prediction,Correct?,Bet_Amount,Money_Lost_Won,Running_Profit,Confidence,Uncertainty,Odds
SUMMARY,Tested: 10/27/2023,,,,,,,,,,,,,Bet for All Game: $100,"Total Profit: $36,573.97",,,,
,,,,,,,,,,,,,,Total Bets: 941,Win Rate: 61.6%,,,,
1,2023-10-27,Detroit Pistons,Charlotte Hornets,227.0,0,0.9520000219345093,105,2061,210.0,0,0.0,1,No,100,-100.0,-100.0,0.9520000219345093,0.1,105.0999984741211
2,2023-10-27,New York Knicks,Atlanta Hawks,229.0,0,0.7279999852180481,137,368,246.0,0,0.0,1,No,100,-100.0,-200.0,0.7279999852180481,0.1,137.3000030517578
3,2023-10-27,Miami Heat,Boston Celtics,217.5,0,0.7870000004768372,127,470,230.0,1,0.0,1,Yes,100,127.0,-73.0,0.7870000004768372,0.1,127.0
4,2023-10-27,Houston Rockets,San Antonio Spurs,224.5,0,0.7699999809265137,129,434,248.0,1,0.0,1,Yes,100,129.8699951171875,56.869998931884766,0.7699999809265137,0.1,129.8699951171875
5,2023-10-27,Toronto Raptors,Chicago Bulls,216.0,0,0.7670000195503235,130,429,207.0,1,0.0,0,No,100,-100.0,-43.130001068115234,0.2329999953508377,0.1,130.32000732421875
6,2023-10-27,LA Clippers,Utah Jazz,227.5,0,0.6890000104904175,145,321,238.0,1,0.0,0,No,100,-100.0,-143.1300048828125,0.3109999895095825,0.1,145.17999267578125
7,2023-10-27,Golden State Warriors,Sacramento Kings,237.5,0,0.8519999980926514,117,673,236.0,0,0.0,0,Yes,100,117.44000244140625,-25.700000762939453,0.14800000190734863,0.1,117.44000244140625
8,2023-10-27,Orlando Magic,Portland Trail Blazers,220.5,0,0.8640000224113464,115,735,199.0,0,0.0,0,Yes,100,115.7300033569336,90.04000091552734,0.13600000739097595,0.1,115.7300033569336
9,2023-10-28,Philadelphia 76ers,Toronto Raptors,214.5,0,0.9879999756813049,101,8463,221.0,0,0.0,1,No,100,-100.0,-9.960000038146973,0.9879999756813049,0.1,101.19999694824219
10,2023-10-28,Indiana Pacers,Cleveland Cavaliers,221.0,0,0.8360000252723694,119,609,238.0,0,0.0,1,No,100,-100.0,-109.95999908447266,0.8360000252723694,0.1,119.62000274658203
11,2023-10-28,Utah Jazz,Phoenix Suns,223.0,0,0.9879999756813049,101,8668,230.0,1,0.0,1,Yes,100,101.16999816894531,-8.789999961853027,0.9879999756813049,0.1,101.16999816894531
12,2023-10-28,Chicago Bulls,Detroit Pistons,213.5,0,0.8100000023841858,123,525,220.0,1,0.0,1,Yes,100,123.4800033569336,114.69000244140625,0.8100000023841858,0.1,123.4800033569336
13,2023-10-28,New York Knicks,New Orleans Pelicans,223.5,0,0.9929999709129333,100,15364,183.0,1,0.0,1,Yes,100,100.66000366210938,215.33999633789062,0.9929999709129333,0.1,100.66000366210938
14,2023-10-28,Memphis Grizzlies,Washington Wizards,230.0,0,0.6340000033378601,157,273,219.0,1,0.0,1,Yes,100,157.6199951171875,372.9700012207031,0.6340000033378601,0.1,157.6199951171875
15,2023-10-29,Denver Nuggets,Oklahoma City Thunder,231.0,0,0.902999997138977,110,1031,223.0,0,0.0,1,No,100,-100.0,272.9700012207031,0.902999997138977,0.1,110.7300033569336
16,2023-10-29,Golden State Warriors,Houston Rockets,223.0,0,0.9350000023841858,106,1534,201.0,0,0.0,0,Yes,100,106.97000122070312,379.94000244140625,0.06499999761581421,0.1,106.97000122070312
17,2023-10-29,Atlanta Hawks,Milwaukee Bucks,239.5,0,0.7160000205039978,139,352,237.0,0,0.0,1,No,100,-100.0,279.94000244140625,0.7160000205039978,0.1,139.60000610351562
18,2023-10-29,Portland Trail Blazers,Philadelphia 76ers,217.0,0,0.7080000042915344,141,342,224.0,1,0.0,1,Yes,100,141.1999969482422,421.1400146484375,0.7080000042915344,0.1,141.1999969482422
19,2023-10-29,San Antonio Spurs,LA Clippers,229.5,0,0.7580000162124634,131,412,206.0,1,0.0,1,Yes,100,131.97999572753906,553.1300048828125,0.7580000162124634,0.1,131.97999572753906
20,2023-10-30,Utah Jazz,Denver Nuggets,225.0,0,0.8149999976158142,122,541,212.0,1,0.0,1,Yes,100,122.66999816894531,675.7899780273438,0.8149999976158142,0.1,122.66999816894531
21,2023-10-30,Detroit Pistons,Oklahoma City Thunder,224.5,0,0.7630000114440918,131,421,236.0,1,0.0,0,No,100,-100.0,575.7899780273438,0.2370000034570694,0.1,131.1300048828125
22,2023-10-30,Golden State Warriors,New Orleans Pelicans,221.0,0,0.7720000147819519,129,438,232.0,0,0.0,1,No,100,-100.0,475.7900085449219,0.7720000147819519,0.1,129.52000427246094
23,2023-10-30,Brooklyn Nets,Charlotte Hornets,227.5,0,0.8730000257492065,114,786,254.0,0,0.0,1,No,100,-100.0,375.7900085449219,0.8730000257492065,0.1,114.55999755859375
24,2023-10-30,Minnesota Timberwolves,Atlanta Hawks,228.0,0,0.7039999961853027,142,337,240.0,1,0.0,0,No,100,-100.0,275.7900085449219,0.29600000381469727,0.1,142.11000061035156
25,2023-10-30,Chicago Bulls,Indiana Pacers,230.0,0,0.7820000052452087,127,458,217.0,0,0.0,1,No,100,-100.0,175.7899932861328,0.7820000052452087,0.1,127.87000274658203
26,2023-10-30,Boston Celtics,Washington Wizards,231.5,0,0.8130000233650208,122,535,233.0,0,0.0,0,Yes,100,122.94999694824219,298.75,0.18700000643730164,0.1,122.94999694824219
27,2023-10-30,Orlando Magic,Los Angeles Lakers,219.5,0,0.7829999923706055,127,460,209.0,1,0.0,0,No,100,-100.0,198.75,0.21699999272823334,0.1,127.73999786376953
28,2023-10-30,Portland Trail Blazers,Toronto Raptors,217.0,0,0.9380000233650208,106,1606,190.0,0,0.0,1,No,100,-100.0,98.75,0.9380000233650208,0.1,106.63999938964844
29,2023-10-31,Orlando Magic,LA Clippers,220.5,0,0.6579999923706055,152,292,220.0,1,0.0,1,Yes,100,152.0800018310547,250.8300018310547,0.6579999923706055,0.1,152.0800018310547
30,2023-10-31,New York Knicks,Cleveland Cavaliers,213.0,0,0.800000011920929,125,499,200.0,0,0.0,1,No,100,-100.0,150.8300018310547,0.800000011920929,0.1,125.05999755859375
31,2023-10-31,San Antonio Spurs,Phoenix Suns,224.5,0,0.7940000295639038,125,485,229.0,0,0.0,1,No,100,-100.0,50.83000183105469,0.7940000295639038,0.1,125.91000366210938
32,2023-11-01,Portland Trail Blazers,Detroit Pistons,216.5,0,0.6330000162124634,157,272,211.0,0,0.0,1,No,100,-100.0,-49.16999816894531,0.6330000162124634,0.1,157.9600067138672
33,2023-11-01,Washington Wizards,Atlanta Hawks,240.5,0,0.9309999942779541,107,1439,251.0,1,0.0,1,Yes,100,107.45999908447266,58.290000915527344,0.9309999942779541,0.1,107.45999908447266
34,2023-11-01,Cleveland Cavaliers,New York Knicks,210.5,0,0.8100000023841858,123,525,184.0,0,0.0,0,Yes,100,123.5,181.7899932861328,0.1899999976158142,0.1,123.5
35,2023-11-01,Brooklyn Nets,Miami Heat,222.5,0,0.7149999737739563,139,351,214.0,0,0.0,0,Yes,100,139.8300018310547,321.6199951171875,0.2849999964237213,0.1,139.8300018310547
36,2023-11-01,Charlotte Hornets,Houston Rockets,222.0,0,0.6610000133514404,151,294,247.0,1,0.0,0,No,100,-100.0,221.6199951171875,0.33899998664855957,0.1,151.35000610351562
37,2023-11-01,Memphis Grizzlies,Utah Jazz,225.5,0,0.6370000243186951,156,275,242.0,1,0.0,0,No,100,-100.0,121.62000274658203,0.3630000054836273,0.1,156.99000549316406
38,2023-11-01,Sacramento Kings,Golden State Warriors,228.0,0,0.8270000219345093,120,578,203.0,1,0.0,1,Yes,100,120.91999816894531,242.5399932861328,0.8270000219345093,0.1,120.91999816894531
39,2023-11-02,San Antonio Spurs,Phoenix Suns,229.5,0,0.9520000219345093,105,2079,253.0,0,0.0,1,No,100,-100.0,142.5399932861328,0.9520000219345093,0.1,105.05000305175781
40,2023-11-02,Orlando Magic,Utah Jazz,224.0,0,0.6439999938011169,155,280,228.0,0,0.0,0,Yes,100,155.36000061035156,297.8999938964844,0.35600000619888306,0.1,155.36000061035156
41,2023-11-02,Toronto Raptors,Philadelphia 76ers,214.5,0,0.628000020980835,159,268,213.0,1,0.0,0,No,100,-100.0,197.89999389648438,0.3720000088214874,0.1,159.2899932861328
42,2023-11-02,Detroit Pistons,New Orleans Pelicans,215.5,0,0.7789999842643738,128,451,241.0,1,0.0,1,Yes,100,128.44000244140625,326.3399963378906,0.7789999842643738,0.1,128.44000244140625
43,2023-11-03,Memphis Grizzlies,Portland Trail Blazers,220.0,0,0.6570000052452087,152,291,228.0,1,0.0,1,Yes,100,152.17999267578125,478.5199890136719,0.6570000052452087,0.1,152.17999267578125
44,2023-11-03,Cleveland Cavaliers,Indiana Pacers,230.5,0,0.6340000033378601,157,273,237.0,1,0.0,0,No,100,-100.0,378.5199890136719,0.3659999966621399,0.1,157.72000122070312
45,2023-11-03,Brooklyn Nets,Chicago Bulls,221.0,0,0.6430000066757202,155,279,216.0,0,0.0,1,No,100,-100.0,278.5199890136719,0.6430000066757202,0.1,155.58999633789062
46,2023-11-03,Golden State Warriors,Oklahoma City Thunder,225.0,0,0.7620000243186951,131,420,280.0,0,0.0,0,Yes,100,131.22999572753906,409.75,0.23800000548362732,0.1,131.22999572753906
47,2023-11-03,Washington Wizards,Miami Heat,224.5,0,0.6869999766349792,145,319,235.0,1,0.0,1,Yes,100,145.6300048828125,555.3800048828125,0.6869999766349792,0.1,145.6300048828125
48,2023-11-03,Dallas Mavericks,Denver Nuggets,229.5,0,0.8100000023841858,123,526,239.0,1,0.0,0,No,100,-100.0,455.3800048828125,0.1899999976158142,0.1,123.44999694824219
49,2023-11-04,Boston Celtics,Brooklyn Nets,227.0,0,0.6259999871253967,159,267,238.0,0,0.0,0,Yes,100,159.8300018310547,615.2100219726562,0.37400001287460327,0.1,159.8300018310547
50,2023-11-04,Utah Jazz,Minnesota Timberwolves,224.5,0,0.8709999918937683,114,774,218.0,1,0.0,1,Yes,100,114.83000183105469,730.0399780273438,0.8709999918937683,0.1,114.83000183105469
51,2023-11-04,Sacramento Kings,Houston Rockets,221.0,0,0.6389999985694885,156,277,196.0,1,0.0,0,No,100,-100.0,630.0399780273438,0.3610000014305115,0.1,156.4600067138672
52,2023-11-04,Charlotte Hornets,Indiana Pacers,240.5,0,0.6600000262260437,151,293,249.0,0,0.0,1,No,100,-100.0,530.0399780273438,0.6600000262260437,0.1,151.58999633789062
53,2023-11-04,Phoenix Suns,Philadelphia 76ers,220.5,0,0.7269999980926514,137,366,212.0,1,0.0,1,Yes,100,137.49000549316406,667.5399780273438,0.7269999980926514,0.1,137.49000549316406
54,2023-11-04,Atlanta Hawks,New Orleans Pelicans,237.5,0,0.6620000004768372,150,296,228.0,0,0.0,0,Yes,100,150.9499969482422,818.489990234375,0.33799999952316284,0.1,150.9499969482422
55,2023-11-04,Chicago Bulls,Denver Nuggets,217.5,0,0.9430000185966492,106,1743,224.0,1,0.0,1,Yes,100,106.08999633789062,924.5800170898438,0.9430000185966492,0.1,106.08999633789062
56,2023-11-05,Memphis Grizzlies,Portland Trail Blazers,219.0,0,0.7799999713897705,128,454,212.0,0,0.0,1,No,100,-100.0,824.5800170898438,0.7799999713897705,0.1,128.17999267578125
57,2023-11-05,Charlotte Hornets,Dallas Mavericks,235.0,0,0.8100000023841858,123,526,242.0,1,0.0,1,Yes,100,123.44999694824219,948.030029296875,0.8100000023841858,0.1,123.44999694824219
58,2023-11-05,Golden State Warriors,Cleveland Cavaliers,223.0,0,0.7080000042915344,141,342,219.0,1,0.0,0,No,100,-100.0,848.030029296875,0.2919999957084656,0.1,141.16000366210938
59,2023-11-05,Phoenix Suns,Detroit Pistons,218.0,0,0.8700000047683716,114,768,226.0,0,0.0,1,No,100,-100.0,748.030029296875,0.8700000047683716,0.1,114.94999694824219
60,2023-11-06,New Orleans Pelicans,Denver Nuggets,229.5,0,0.7139999866485596,140,349,250.0,1,0.0,1,Yes,100,140.02000427246094,888.0499877929688,0.7139999866485596,0.1,140.02000427246094
61,2023-11-06,Boston Celtics,Minnesota Timberwolves,217.5,0,0.7250000238418579,137,364,223.0,1,0.0,1,Yes,100,137.85000610351562,1025.9000244140625,0.7250000238418579,0.1,137.85000610351562
62,2023-11-06,Utah Jazz,Chicago Bulls,234.5,0,0.652999997138977,153,287,243.0,1,0.0,1,Yes,100,153.22999572753906,1179.1300048828125,0.652999997138977,0.1,153.22999572753906
63,2023-11-06,Sacramento Kings,Houston Rockets,213.5,0,0.8659999966621399,115,743,219.0,1,0.0,0,No,100,-100.0,1079.1300048828125,0.1340000033378601,0.1,115.52999877929688
64,2023-11-06,Milwaukee Bucks,Brooklyn Nets,232.5,0,0.6169999837875366,162,261,254.0,0,0.0,0,Yes,100,162.11000061035156,1241.239990234375,0.382999986410141,0.1,162.11000061035156
65,2023-11-06,Los Angeles Lakers,Miami Heat,222.5,0,0.6150000095367432,162,259,215.0,1,0.0,0,No,100,-100.0,1141.239990234375,0.38499999046325684,0.1,162.5800018310547
66,2023-11-06,Dallas Mavericks,Orlando Magic,230.5,0,0.9449999928474426,105,1819,219.0,0,0.0,1,No,100,-100.0,1041.239990234375,0.9449999928474426,0.1,105.81999969482422
67,2023-11-06,Washington Wizards,Philadelphia 76ers,229.0,0,0.8550000190734863,116,691,274.0,1,0.0,1,Yes,100,116.91000366210938,1158.1500244140625,0.8550000190734863,0.1,116.91000366210938
68,2023-11-06,San Antonio Spurs,Indiana Pacers,239.0,0,0.875,114,799,263.0,1,0.0,1,Yes,100,114.30000305175781,1272.449951171875,0.875,0.1,114.30000305175781
69,2023-11-06,LA Clippers,New York Knicks,223.0,0,0.9039999842643738,110,1037,208.0,1,0.0,0,No,100,-100.0,1172.449951171875,0.09600000083446503,0.1,110.66999816894531
70,2023-11-08,Phoenix Suns,Chicago Bulls,218.0,0,0.7950000166893005,125,488,231.0,0,0.0,0,Yes,100,125.70999908447266,1298.1600341796875,0.20499999821186066,0.1,125.70999908447266
71,2023-11-08,Toronto Raptors,Dallas Mavericks,225.5,0,0.8600000143051147,116,715,243.0,0,0.0,1,No,100,-100.0,1198.1600341796875,0.8600000143051147,0.1,116.26000213623047
72,2023-11-08,Cleveland Cavaliers,Oklahoma City Thunder,227.5,0,0.7480000257492065,133,396,248.0,1,0.0,1,Yes,100,133.69000244140625,1331.8499755859375,0.7480000257492065,0.1,133.69000244140625
73,2023-11-08,Detroit Pistons,Milwaukee Bucks,227.0,0,0.6710000038146973,148,304,238.0,1,0.0,1,Yes,100,148.94000244140625,1480.7900390625,0.6710000038146973,0.1,148.94000244140625
74,2023-11-08,Washington Wizards,Charlotte Hornets,239.0,0,0.7639999985694885,130,424,248.0,0,0.0,1,No,100,-100.0,1380.7900390625,0.7639999985694885,0.1,130.8300018310547
75,2023-11-08,New Orleans Pelicans,Minnesota Timberwolves,216.0,0,0.8809999823570251,113,838,223.0,1,0.0,1,Yes,100,113.55000305175781,1494.3399658203125,0.8809999823570251,0.1,113.55000305175781
76,2023-11-08,LA Clippers,Brooklyn Nets,231.5,0,0.6710000038146973,149,303,193.0,1,0.0,0,No,100,-100.0,1394.3399658203125,0.32899999618530273,0.1,149.13999938964844
77,2023-11-08,San Antonio Spurs,New York Knicks,223.5,0,0.7839999794960022,127,463,231.0,1,0.0,1,Yes,100,127.4800033569336,1521.8199462890625,0.7839999794960022,0.1,127.4800033569336
78,2023-11-08,Boston Celtics,Philadelphia 76ers,229.5,0,0.7059999704360962,141,339,209.0,1,0.0,0,No,100,-100.0,1421.8199462890625,0.2939999997615814,0.1,141.7100067138672
79,2023-11-08,Utah Jazz,Indiana Pacers,243.0,0,0.6549999713897705,152,290,252.0,1,0.0,1,Yes,100,152.55999755859375,1574.3699951171875,0.6549999713897705,0.1,152.55999755859375
80,2023-11-09,Milwaukee Bucks,Indiana Pacers,239.5,0,0.6079999804496765,164,254,250.0,1,0.0,0,No,100,-100.0,1474.3699951171875,0.3919999897480011,0.1,164.60000610351562
81,2023-11-09,Atlanta Hawks,Orlando Magic,232.5,0,0.6150000095367432,162,259,239.0,0,0.0,1,No,100,-100.0,1374.3699951171875,0.6150000095367432,0.1,162.61000061035156
82,2023-11-10,LA Clippers,Dallas Mavericks,236.0,0,0.6679999828338623,149,301,270.0,1,0.0,1,Yes,100,149.6699981689453,1524.050048828125,0.6679999828338623,0.1,149.6699981689453
83,2023-11-10,Los Angeles Lakers,Phoenix Suns,224.5,0,0.9210000038146973,108,1263,241.0,0,0.0,1,No,100,-100.0,1424.050048828125,0.9210000038146973,0.1,108.58999633789062
84,2023-11-10,Oklahoma City Thunder,Sacramento Kings,231.5,0,0.6480000019073486,154,284,203.0,1,0.0,1,Yes,100,154.22999572753906,1578.280029296875,0.6480000019073486,0.1,154.22999572753906
85,2023-11-10,Utah Jazz,Memphis Grizzlies,230.5,0,0.6010000109672546,166,250,248.0,0,0.0,1,No,100,-100.0,1478.280029296875,0.6010000109672546,0.1,166.38999938964844
86,2023-11-10,Minnesota Timberwolves,San Antonio Spurs,225.0,0,0.8389999866485596,119,622,227.0,0,0.0,0,Yes,100,119.1500015258789,1597.4300537109375,0.16099999845027924,0.1,119.1500015258789
87,2023-11-10,Charlotte Hornets,Washington Wizards,240.5,0,0.8379999995231628,119,618,241.0,0,0.0,1,No,100,-100.0,1497.4300537109375,0.8379999995231628,0.1,119.30000305175781
88,2023-11-10,Philadelphia 76ers,Detroit Pistons,224.0,0,0.621999979019165,160,264,220.0,0,0.0,0,Yes,100,160.80999755859375,1658.239990234375,0.3779999911785126,0.1,160.80999755859375
89,2023-11-10,New Orleans Pelicans,Houston Rockets,219.5,0,0.9380000233650208,106,1612,205.0,1,0.0,1,Yes,100,106.61000061035156,1764.8499755859375,0.9380000233650208,0.1,106.61000061035156
90,2023-11-11,Milwaukee Bucks,Orlando Magic,226.5,0,0.6579999923706055,151,292,209.0,1,0.0,1,Yes,100,152.0,1916.8499755859375,0.6579999923706055,0.1,152.0
91,2023-11-11,Toronto Raptors,Boston Celtics,222.5,0,0.8289999961853027,120,585,211.0,1,0.0,1,Yes,100,120.61000061035156,2037.4599609375,0.8289999961853027,0.1,120.61000061035156
92,2023-11-11,Miami Heat,Atlanta Hawks,227.5,0,0.800000011920929,125,499,226.0,0,0.0,0,Yes,100,125.05000305175781,2162.510009765625,0.20000000298023224,0.1,125.05000305175781
93,2023-11-12,Oklahoma City Thunder,Phoenix Suns,231.5,0,0.7839999794960022,127,462,210.0,0,0.0,1,No,100,-100.0,2062.510009765625,0.7839999794960022,0.1,127.55000305175781
94,2023-11-12,Portland Trail Blazers,Los Angeles Lakers,220.5,0,0.6940000057220459,143,327,226.0,1,0.0,1,Yes,100,143.99000549316406,2206.5,0.6940000057220459,0.1,143.99000549316406
95,2023-11-12,Denver Nuggets,Houston Rockets,215.5,0,0.8299999833106995,120,589,211.0,1,0.0,1,Yes,100,120.41000366210938,2326.919921875,0.8299999833106995,0.1,120.41000366210938
96,2023-11-12,Miami Heat,San Antonio Spurs,221.5,0,0.8420000076293945,118,634,231.0,0,0.0,0,Yes,100,118.69999694824219,2445.6201171875,0.15800000727176666,0.1,118.69999694824219
97,2023-11-12,Memphis Grizzlies,LA Clippers,224.5,0,0.9319999814033508,107,1473,206.0,0,0.0,1,No,100,-100.0,2345.6201171875,0.9319999814033508,0.1,107.27999877929688
98,2023-11-12,Washington Wizards,Brooklyn Nets,233.5,0,0.9589999914169312,104,2441,196.0,1,0.0,1,Yes,100,104.2699966430664,2449.889892578125,0.9589999914169312,0.1,104.2699966430664
99,2023-11-12,Charlotte Hornets,New York Knicks,224.0,0,0.6200000047683716,161,263,236.0,1,0.0,0,No,100,-100.0,2349.889892578125,0.3799999952316284,0.1,161.1699981689453
100,2023-11-13,New York Knicks,Boston Celtics,220.0,0,0.9919999837875366,100,12043,212.0,1,0.0,1,Yes,100,100.83999633789062,2450.72998046875,0.9919999837875366,0.1,100.83999633789062
101,2023-11-13,Washington Wizards,Toronto Raptors,230.5,0,0.7860000133514404,127,466,218.0,1,0.0,1,Yes,100,127.26000213623047,2577.989990234375,0.7860000133514404,0.1,127.26000213623047
102,2023-11-13,Chicago Bulls,Milwaukee Bucks,230.5,0,0.9120000004768372,109,1140,227.0,1,0.0,1,Yes,100,109.61000061035156,2687.60009765625,0.9120000004768372,0.1,109.61000061035156
103,2023-11-13,Cleveland Cavaliers,Sacramento Kings,229.0,0,0.7670000195503235,130,429,252.0,1,0.0,1,Yes,100,130.36000061035156,2817.9599609375,0.7670000195503235,0.1,130.36000061035156
104,2023-11-14,LA Clippers,Denver Nuggets,226.0,0,0.8379999995231628,119,615,219.0,1,0.0,1,Yes,100,119.38999938964844,2937.35009765625,0.8379999995231628,0.1,119.38999938964844
105,2023-11-14,Portland Trail Blazers,Utah Jazz,230.0,0,0.7129999995231628,140,348,214.0,1,0.0,1,Yes,100,140.3000030517578,3077.64990234375,0.7129999995231628,0.1,140.3000030517578
106,2023-11-14,Orlando Magic,Brooklyn Nets,218.0,0,0.6060000061988831,165,253,228.0,1,0.0,1,Yes,100,165.08999633789062,3242.72998046875,0.6060000061988831,0.1,165.08999633789062
107,2023-11-14,Indiana Pacers,Philadelphia 76ers,241.0,0,0.7710000276565552,129,437,258.0,0,0.0,0,Yes,100,129.6199951171875,3372.360107421875,0.2290000021457672,0.1,129.6199951171875
108,2023-11-14,Memphis Grizzlies,Los Angeles Lakers,225.5,0,0.9639999866485596,103,2786,241.0,1,0.0,1,Yes,100,103.72000122070312,3476.080078125,0.9639999866485596,0.1,103.72000122070312
109,2023-11-15,Sacramento Kings,Los Angeles Lakers,239.5,0,0.7039999961853027,141,338,235.0,0,0.0,1,No,100,-100.0,3376.080078125,0.7039999961853027,0.1,141.97999572753906
110,2023-11-15,Cleveland Cavaliers,Portland Trail Blazers,217.5,0,0.7400000095367432,135,385,204.0,0,0.0,0,Yes,100,135.0500030517578,3511.1298828125,0.25999999046325684,0.1,135.0500030517578
111,2023-11-15,Milwaukee Bucks,Toronto Raptors,224.5,0,0.8830000162124634,113,854,240.0,0,0.0,1,No,100,-100.0,3411.1298828125,0.8830000162124634,0.1,113.25
112,2023-11-15,Boston Celtics,Philadelphia 76ers,228.5,0,0.6930000185966492,144,325,224.0,0,0.0,0,Yes,100,144.27000427246094,3555.389892578125,0.3070000112056732,0.1,144.27000427246094
113,2023-11-15,Dallas Mavericks,Washington Wizards,243.5,0,0.6420000195503235,155,279,247.0,0,0.0,1,No,100,-100.0,3455.389892578125,0.6420000195503235,0.1,155.80999755859375
114,2023-11-15,New York Knicks,Atlanta Hawks,229.0,0,0.8309999704360962,120,591,230.0,0,0.0,1,No,100,-100.0,3355.389892578125,0.8309999704360962,0.1,120.36000061035156
115,2023-11-16,Brooklyn Nets,Miami Heat,214.5,0,0.722000002861023,138,359,237.0,1,0.0,1,Yes,100,138.5399932861328,3493.929931640625,0.722000002861023,0.1,138.5399932861328
116,2023-11-16,Oklahoma City Thunder,Golden State Warriors,226.0,0,0.7200000286102295,138,357,237.0,0,0.0,0,Yes,100,138.80999755859375,3632.739990234375,0.2800000011920929,0.1,138.80999755859375
117,2023-11-17,Phoenix Suns,Utah Jazz,247.5,0,0.8059999942779541,124,514,259.0,0,0.0,0,Yes,100,124.12999725341797,3756.8701171875,0.1940000057220459,0.1,124.12999725341797
118,2023-11-17,Los Angeles Lakers,Portland Trail Blazers,227.5,0,0.9340000152587891,107,1510,202.0,0,0.0,0,Yes,100,107.08999633789062,3863.9599609375,0.06599999964237213,0.1,107.08999633789062
119,2023-11-17,Denver Nuggets,New Orleans Pelicans,226.5,0,0.671999990940094,148,304,225.0,1,0.0,0,No,100,-100.0,3763.9599609375,0.328000009059906,0.1,148.88999938964844
120,2023-11-17,Sacramento Kings,San Antonio Spurs,240.5,0,0.9459999799728394,105,1847,249.0,0,0.0,0,Yes,100,105.72000122070312,3869.679931640625,0.05400000140070915,0.1,105.72000122070312
121,2023-11-17,Philadelphia 76ers,Atlanta Hawks,238.5,0,0.8700000047683716,114,768,242.0,0,0.0,1,No,100,-100.0,3769.679931640625,0.8700000047683716,0.1,114.94999694824219
122,2023-11-17,Milwaukee Bucks,Charlotte Hornets,243.0,0,0.8259999752044678,121,574,229.0,0,0.0,1,No,100,-100.0,3669.679931640625,0.8259999752044678,0.1,121.08999633789062
123,2023-11-17,Detroit Pistons,Cleveland Cavaliers,221.5,0,0.9670000076293945,103,3027,208.0,1,0.0,1,Yes,100,103.41999816894531,3773.10009765625,0.9670000076293945,0.1,103.41999816894531
124,2023-11-18,Dallas Mavericks,Milwaukee Bucks,247.5,0,0.7570000290870667,132,412,257.0,1,0.0,1,Yes,100,132.0500030517578,3905.139892578125,0.7570000290870667,0.1,132.0500030517578
125,2023-11-18,Oklahoma City Thunder,Golden State Warriors,235.5,0,0.8809999823570251,113,841,253.0,0,0.0,0,Yes,100,113.48999786376953,4018.6298828125,0.11900000274181366,0.1,113.48999786376953
126,2023-11-18,Memphis Grizzlies,San Antonio Spurs,226.0,0,0.6629999876022339,150,296,228.0,0,0.0,1,No,100,-100.0,3918.6298828125,0.6629999876022339,0.1,150.83999633789062
127,2023-11-18,Minnesota Timberwolves,New Orleans Pelicans,221.0,0,0.8169999718666077,122,546,241.0,0,0.0,0,Yes,100,122.4000015258789,4041.030029296875,0.18299999833106995,0.1,122.4000015258789
128,2023-11-18,Miami Heat,Chicago Bulls,212.0,0,0.9359999895095825,106,1558,199.0,1,0.0,0,No,100,-100.0,3941.030029296875,0.06400000303983688,0.1,106.86000061035156
129,2023-11-19,Philadelphia 76ers,Brooklyn Nets,224.0,0,0.6729999780654907,148,305,220.0,0,0.0,1,No,100,-100.0,3841.030029296875,0.6729999780654907,0.1,148.5500030517578
130,2023-11-19,Detroit Pistons,Toronto Raptors,219.0,0,0.8980000019073486,111,981,255.0,1,0.0,1,Yes,100,111.33999633789062,3952.3701171875,0.8980000019073486,0.1,111.33999633789062
131,2023-11-19,Denver Nuggets,Cleveland Cavaliers,215.5,0,0.8550000190734863,116,690,230.0,1,0.0,0,No,100,-100.0,3852.3701171875,0.14499999582767487,0.1,116.94000244140625
132,2023-11-19,Sacramento Kings,Dallas Mavericks,247.0,0,0.6380000114440918,156,275,242.0,0,0.0,1,No,100,-100.0,3752.3701171875,0.6380000114440918,0.1,156.83999633789062
133,2023-11-19,Boston Celtics,Memphis Grizzlies,221.5,0,0.921999990940094,108,1279,202.0,0,0.0,0,Yes,100,108.4800033569336,3860.85009765625,0.07800000160932541,0.1,108.4800033569336
134,2023-11-19,Phoenix Suns,Utah Jazz,239.0,0,0.7760000228881836,128,446,277.0,0,0.0,0,Yes,100,128.86000061035156,3989.7099609375,0.2240000069141388,0.1,128.86000061035156
135,2023-11-19,Oklahoma City Thunder,Portland Trail Blazers,223.5,0,0.796999990940094,125,492,225.0,0,0.0,0,Yes,100,125.4800033569336,4115.18994140625,0.2029999941587448,0.1,125.4800033569336
136,2023-11-19,Houston Rockets,Los Angeles Lakers,221.5,0,0.7300000190734863,137,370,209.0,1,0.0,1,Yes,100,137.00999450683594,4252.2001953125,0.7300000190734863,0.1,137.00999450683594
137,2023-11-20,LA Clippers,San Antonio Spurs,230.5,0,0.8370000123977661,119,612,223.0,0,0.0,0,Yes,100,119.5,4371.7099609375,0.16300000250339508,0.1,119.5
138,2023-11-20,Miami Heat,Chicago Bulls,209.5,0,0.8289999961853027,120,584,218.0,0,0.0,0,Yes,100,120.63999938964844,4492.35009765625,0.17100000381469727,0.1,120.63999938964844
